#EOS table
     n(fm-3)       rho(MeVfm-3)    P(MeVfm-3)
4.514400e-09 	 4.200700e-06 	 2.949293e-10 
4.638500e-09 	 4.316099e-06 	 3.069506e-10 
4.766100e-09 	 4.434891e-06 	 3.194692e-10 
4.869700e-09 	 4.531405e-06 	 3.297403e-10 
5.016400e-09 	 4.667800e-06 	 3.297403e-10 
5.023200e-09 	 4.674193e-06 	 3.303994e-10 
5.161600e-09 	 4.802991e-06 	 3.438691e-10 
5.304000e-09 	 4.935399e-06 	 3.578894e-10 
5.450400e-09 	 5.071695e-06 	 3.724800e-10 
5.601000e-09 	 5.211898e-06 	 3.876704e-10 
5.756000e-09 	 5.356106e-06 	 4.034805e-10 
5.915400e-09 	 5.504400e-06 	 4.199200e-10 
6.079300e-09 	 5.656995e-06 	 4.370404e-10 
6.248000e-09 	 5.813991e-06 	 4.548593e-10 
6.421500e-09 	 5.975407e-06 	 4.734103e-10 
6.600000e-09 	 6.141598e-06 	 4.927091e-10 
6.783700e-09 	 6.312505e-06 	 5.127894e-10 
6.972600e-09 	 6.488306e-06 	 5.337005e-10 
7.167000e-09 	 6.669199e-06 	 5.554600e-10 
7.367000e-09 	 6.855301e-06 	 5.780997e-10 
7.572800e-09 	 7.046790e-06 	 6.016688e-10 
7.784600e-09 	 7.243902e-06 	 6.261989e-10 
8.002400e-09 	 7.446600e-06 	 6.517393e-10 
8.226600e-09 	 7.655197e-06 	 6.782999e-10 
8.457200e-09 	 7.869892e-06 	 7.059596e-10 
8.694600e-09 	 8.090803e-06 	 7.347402e-10 
8.938800e-09 	 8.318088e-06 	 7.646890e-10 
9.190100e-09 	 8.552003e-06 	 7.958691e-10 
9.448800e-09 	 8.792706e-06 	 8.283200e-10 
9.714900e-09 	 9.040394e-06 	 8.620792e-10 
9.988800e-09 	 9.295305e-06 	 8.972394e-10 
1.027100e-08 	 9.557596e-06 	 9.338106e-10 
1.056100e-08 	 9.827602e-06 	 9.718795e-10 
1.085900e-08 	 1.010499e-05 	 1.011499e-09 
1.116700e-08 	 1.039100e-05 	 1.052700e-09 
1.148300e-08 	 1.068599e-05 	 1.095700e-09 
1.180800e-08 	 1.098899e-05 	 1.140299e-09 
1.214300e-08 	 1.130000e-05 	 1.186799e-09 
1.248800e-08 	 1.162100e-05 	 1.235200e-09 
1.284300e-08 	 1.195099e-05 	 1.285599e-09 
1.320800e-08 	 1.229099e-05 	 1.337999e-09 
1.358400e-08 	 1.264099e-05 	 1.392500e-09 
1.397100e-08 	 1.300100e-05 	 1.449299e-09 
1.436900e-08 	 1.337200e-05 	 1.508400e-09 
1.477900e-08 	 1.375399e-05 	 1.569900e-09 
1.520100e-08 	 1.414700e-05 	 1.633900e-09 
1.563600e-08 	 1.455099e-05 	 1.700498e-09 
1.608300e-08 	 1.496700e-05 	 1.769799e-09 
1.654400e-08 	 1.539600e-05 	 1.842000e-09 
1.701800e-08 	 1.583699e-05 	 1.917100e-09 
1.750600e-08 	 1.629099e-05 	 1.995203e-09 
1.800800e-08 	 1.675899e-05 	 2.076601e-09 
1.852500e-08 	 1.723999e-05 	 2.161197e-09 
1.905700e-08 	 1.773599e-05 	 2.249403e-09 
1.960600e-08 	 1.824599e-05 	 2.341102e-09 
2.017000e-08 	 1.877099e-05 	 2.436492e-09 
2.075100e-08 	 1.931199e-05 	 2.535808e-09 
2.134900e-08 	 1.986895e-05 	 2.639209e-09 
2.196500e-08 	 2.044200e-05 	 2.746793e-09 
2.259900e-08 	 2.103202e-05 	 2.858798e-09 
2.325200e-08 	 2.163999e-05 	 2.975400e-09 
2.392400e-08 	 2.226493e-05 	 3.096698e-09 
2.461600e-08 	 2.291000e-05 	 3.222891e-09 
2.532900e-08 	 2.357303e-05 	 3.354293e-09 
2.606300e-08 	 2.425599e-05 	 3.491003e-09 
2.681800e-08 	 2.495908e-05 	 3.633396e-09 
2.759600e-08 	 2.568308e-05 	 3.781492e-09 
2.839800e-08 	 2.642899e-05 	 3.935706e-09 
2.922300e-08 	 2.719700e-05 	 4.096096e-09 
3.007200e-08 	 2.798789e-05 	 4.263096e-09 
3.094700e-08 	 2.880208e-05 	 4.436904e-09 
3.184700e-08 	 2.964093e-05 	 4.617796e-09 
3.277500e-08 	 3.050405e-05 	 4.806089e-09 
3.373000e-08 	 3.139302e-05 	 5.001998e-09 
3.471400e-08 	 3.230903e-05 	 5.205997e-09 
3.572700e-08 	 3.325207e-05 	 5.418206e-09 
3.677000e-08 	 3.422293e-05 	 5.639097e-09 
3.784400e-08 	 3.522300e-05 	 5.869006e-09 
3.895100e-08 	 3.625306e-05 	 6.108289e-09 
4.009000e-08 	 3.731292e-05 	 6.357299e-09 
4.126300e-08 	 3.840593e-05 	 6.616492e-09 
4.247200e-08 	 3.953091e-05 	 6.886203e-09 
4.371600e-08 	 4.068904e-05 	 7.167003e-09 
4.499800e-08 	 4.188189e-05 	 7.459189e-09 
4.631800e-08 	 4.311106e-05 	 7.763295e-09 
4.767800e-08 	 4.437693e-05 	 8.079792e-09 
4.907800e-08 	 4.567990e-05 	 8.409195e-09 
5.052000e-08 	 4.702293e-05 	 8.751996e-09 
5.200500e-08 	 4.840503e-05 	 9.108887e-09 
5.353500e-08 	 4.982995e-05 	 9.480203e-09 
5.511000e-08 	 5.129591e-05 	 9.866693e-09 
5.673300e-08 	 5.280707e-05 	 1.026899e-08 
5.840500e-08 	 5.436301e-05 	 1.068800e-08 
6.012600e-08 	 5.596592e-05 	 1.112299e-08 
6.189900e-08 	 5.761698e-05 	 1.157699e-08 
6.372600e-08 	 5.931698e-05 	 1.204900e-08 
6.560700e-08 	 6.106789e-05 	 1.254000e-08 
6.754400e-08 	 6.287188e-05 	 1.305099e-08 
6.954000e-08 	 6.472994e-05 	 1.358299e-08 
7.159500e-08 	 6.664404e-05 	 1.413699e-08 
7.371300e-08 	 6.861595e-05 	 1.471300e-08 
7.589400e-08 	 7.064589e-05 	 1.531300e-08 
7.814000e-08 	 7.273699e-05 	 1.593800e-08 
8.045400e-08 	 7.489203e-05 	 1.658700e-08 
8.283800e-08 	 7.711101e-05 	 1.726400e-08 
8.529300e-08 	 7.939806e-05 	 1.796699e-08 
8.782200e-08 	 8.175201e-05 	 1.869999e-08 
9.042800e-08 	 8.417798e-05 	 1.946200e-08 
9.311100e-08 	 8.667697e-05 	 2.025592e-08 
9.587500e-08 	 8.925094e-05 	 2.108194e-08 
9.872300e-08 	 9.190187e-05 	 2.194092e-08 
1.016600e-07 	 9.463292e-05 	 2.283601e-08 
1.046800e-07 	 9.744704e-05 	 2.376701e-08 
1.077900e-07 	 1.003500e-04 	 2.473590e-08 
1.110000e-07 	 1.033300e-04 	 2.574406e-08 
1.143000e-07 	 1.064100e-04 	 2.679405e-08 
1.177000e-07 	 1.095799e-04 	 2.788607e-08 
1.212100e-07 	 1.128400e-04 	 2.902289e-08 
1.248200e-07 	 1.161999e-04 	 3.020608e-08 
1.285400e-07 	 1.196699e-04 	 3.143801e-08 
1.323700e-07 	 1.232300e-04 	 3.271908e-08 
1.363200e-07 	 1.269100e-04 	 3.405303e-08 
1.403800e-07 	 1.306999e-04 	 3.544203e-08 
1.445700e-07 	 1.345999e-04 	 3.688590e-08 
1.488900e-07 	 1.386199e-04 	 3.838994e-08 
1.533400e-07 	 1.427599e-04 	 3.995497e-08 
1.579200e-07 	 1.470199e-04 	 4.158393e-08 
1.626300e-07 	 1.514199e-04 	 4.327998e-08 
1.641400e-07 	 1.528200e-04 	 4.382402e-08 
1.694300e-07 	 1.577499e-04 	 4.382402e-08 
1.696800e-07 	 1.579800e-04 	 4.391104e-08 
1.747500e-07 	 1.626999e-04 	 4.570102e-08 
1.799800e-07 	 1.675700e-04 	 4.756500e-08 
1.853600e-07 	 1.725800e-04 	 4.950396e-08 
1.909100e-07 	 1.777499e-04 	 5.152205e-08 
1.966200e-07 	 1.830699e-04 	 5.362302e-08 
2.025100e-07 	 1.885499e-04 	 5.580905e-08 
2.085700e-07 	 1.941999e-04 	 5.808406e-08 
2.148200e-07 	 2.000195e-04 	 6.045202e-08 
2.212600e-07 	 2.060105e-04 	 6.291707e-08 
2.278900e-07 	 2.121908e-04 	 6.548196e-08 
2.347200e-07 	 2.185508e-04 	 6.815105e-08 
2.417600e-07 	 2.251100e-04 	 7.093004e-08 
2.490100e-07 	 2.318607e-04 	 7.382191e-08 
2.564800e-07 	 2.388205e-04 	 7.683100e-08 
2.641700e-07 	 2.459895e-04 	 7.996400e-08 
2.721000e-07 	 2.533696e-04 	 8.322389e-08 
2.802700e-07 	 2.609807e-04 	 8.661698e-08 
2.886900e-07 	 2.688206e-04 	 9.014800e-08 
2.973600e-07 	 2.768993e-04 	 9.382288e-08 
3.062900e-07 	 2.852207e-04 	 9.764792e-08 
3.154900e-07 	 2.937907e-04 	 1.016300e-07 
3.249800e-07 	 3.026291e-04 	 1.057700e-07 
3.347500e-07 	 3.117300e-04 	 1.100799e-07 
3.448100e-07 	 3.211091e-04 	 1.145699e-07 
3.551800e-07 	 3.307703e-04 	 1.192400e-07 
3.658700e-07 	 3.407197e-04 	 1.241099e-07 
3.768700e-07 	 3.509690e-04 	 1.291599e-07 
3.882100e-07 	 3.615400e-04 	 1.344300e-07 
3.999000e-07 	 3.724306e-04 	 1.399099e-07 
4.119400e-07 	 3.836390e-04 	 1.456200e-07 
4.243400e-07 	 3.952005e-04 	 1.515500e-07 
4.371200e-07 	 4.070995e-04 	 1.577300e-07 
4.502900e-07 	 4.193695e-04 	 1.641599e-07 
4.638500e-07 	 4.320105e-04 	 1.708500e-07 
4.778300e-07 	 4.450401e-04 	 1.778199e-07 
4.922300e-07 	 4.584507e-04 	 1.850700e-07 
5.070700e-07 	 4.722796e-04 	 1.926100e-07 
5.223600e-07 	 4.865189e-04 	 2.004694e-07 
5.381100e-07 	 5.012002e-04 	 2.086409e-07 
5.543400e-07 	 5.163197e-04 	 2.171497e-07 
5.710600e-07 	 5.318989e-04 	 2.260000e-07 
5.882800e-07 	 5.479497e-04 	 2.352094e-07 
6.060300e-07 	 5.644899e-04 	 2.447996e-07 
6.243200e-07 	 5.815293e-04 	 2.547806e-07 
6.431600e-07 	 5.990996e-04 	 2.651700e-07 
6.625800e-07 	 6.171888e-04 	 2.759797e-07 
6.825800e-07 	 6.358306e-04 	 2.872295e-07 
7.031900e-07 	 6.550288e-04 	 2.989390e-07 
7.244300e-07 	 6.748190e-04 	 3.111301e-07 
7.463100e-07 	 6.952190e-04 	 3.238105e-07 
7.688500e-07 	 7.162307e-04 	 3.370198e-07 
7.920800e-07 	 7.378797e-04 	 3.507599e-07 
8.009400e-07 	 7.461400e-04 	 3.560404e-07 
8.259700e-07 	 7.694604e-04 	 3.560404e-07 
8.272000e-07 	 7.706089e-04 	 3.567508e-07 
8.522000e-07 	 7.939096e-04 	 3.712901e-07 
8.595300e-07 	 8.007392e-04 	 3.755899e-07 
8.768100e-07 	 8.168492e-04 	 3.755899e-07 
8.781100e-07 	 8.180588e-04 	 3.763397e-07 
9.046500e-07 	 8.427902e-04 	 3.916802e-07 
9.319900e-07 	 8.682793e-04 	 4.076501e-07 
9.601600e-07 	 8.945399e-04 	 4.242692e-07 
9.891900e-07 	 9.215998e-04 	 4.415691e-07 
1.019100e-06 	 9.494805e-04 	 4.595695e-07 
1.049900e-06 	 9.781999e-04 	 4.783001e-07 
1.081700e-06 	 1.007799e-03 	 4.978002e-07 
1.114400e-06 	 1.038299e-03 	 5.180996e-07 
1.148100e-06 	 1.069700e-03 	 5.392198e-07 
1.182800e-06 	 1.102099e-03 	 5.612102e-07 
1.218600e-06 	 1.135500e-03 	 5.840906e-07 
1.255500e-06 	 1.169799e-03 	 6.079005e-07 
1.293500e-06 	 1.205299e-03 	 6.326792e-07 
1.332600e-06 	 1.241699e-03 	 6.584801e-07 
1.373000e-06 	 1.279400e-03 	 6.853189e-07 
1.414500e-06 	 1.318099e-03 	 7.132589e-07 
1.457300e-06 	 1.357999e-03 	 7.423394e-07 
